"Path","ID"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Bruxa_34893db4d3605195.json","34893db4d3605195"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Bullvore_2080fd6df9870025.json","2080fd6df9870025"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Ciclope_0bde0052adcdbbbd.json","0bde0052adcdbbbd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Cockatrice_c62f11f3b93c7d0e.json","c62f11f3b93c7d0e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Demonio_0cbd5f329f32cd4d.json","0cbd5f329f32cd4d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Elementale_67000b8af024fd04.json","67000b8af024fd04"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Elementale_98cae0cec2de53fd.json","98cae0cec2de53fd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Elementale_d104e90b57034784.json","d104e90b57034784"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Fenice_b4bba3ee8f235516.json","b4bba3ee8f235516"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Foglet_b8114946f47e7364.json","b8114946f47e7364"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Frightener_f3e465c34bd3280f.json","f3e465c34bd3280f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Garkain_fa46041ec51c5b71.json","fa46041ec51c5b71"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Golem_c13ea6167ab16f30.json","c13ea6167ab16f30"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Grifone_ecc06b600432e2fa.json","ecc06b600432e2fa"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Hym_8eac402a2ab5a31e.json","8eac402a2ab5a31e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Katakan_fdc75e0e4e3ddac8.json","fdc75e0e4e3ddac8"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Leshen_071170d10b9ce751.json","071170d10b9ce751"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Lupo_1748d03169988bdd.json","1748d03169988bdd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Manticora_3525ace98585dd8e.json","3525ace98585dd8e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Orso_178cc6d9b9e8db20.json","178cc6d9b9e8db20"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Pantera_61ddc70544334ce4.json","61ddc70544334ce4"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Pesta_6e71f47e4eaeb3cc.json","6e71f47e4eaeb3cc"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Scaltrocertola_140388cb1e622884.json","140388cb1e622884"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Shaelmaar_4842886a875d79f8.json","4842886a875d79f8"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Strega_288496cc9cf91c2f.json","288496cc9cf91c2f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Succube_44d7307fe4c2141e.json","44d7307fe4c2141e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Troll_d180ae4328590a26.json","d180ae4328590a26"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Troll_fd8f3581ae216748.json","fd8f3581ae216748"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Vendigo_25aec04c9d2795a3.json","25aec04c9d2795a3"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Viverna_073ea58863fdce50.json","073ea58863fdce50"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\caos\witcher-trophies\Trofeo_Wraith_Diurno_5491e81a30c34f2c.json","5491e81a30c34f2c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Balestra_da_Caccia.json","6c72776561703031"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Flamberga.json","6c72776561703032"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Lama_Viroledana.json","6c72776561703033"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Lancia_da_Guerra.json","6c72776561703034"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Lancia_Smussata.json","6c72776561703035"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Maglio_del_Contadino.json","6c72776561703036"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Martello_da_Cavaliere.json","6c72776561703037"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Partigiana.json","6c72776561703038"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\EQUIPAGGIAMENTO\racconti\witcher-weapons-racconti\Spada_Ducale.json","6c72776561703039"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\braccio_fratturato.json","critw006braccio"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\costole_incrinate_402d36bee857486d.json","critw003costole"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\costole_rotte_402d36bee857486e.json","critw005costr"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\danni_cardiaci.json","critw013cuore"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\decapitazione.json","critw011decap"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\gamba_fratturata.json","critw007gamba"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\mascella_incrinata.json","critw001mascella"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\milza_lesionata.json","critw004milza"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\occhio_danneggiato.json","critw012occhio"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\pneumotorace.json","critw009pneumo"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\sfregio.json","critw002sfregio"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\shock_settico.json","critw014septi"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\spina_dorsale_spezzata.json","critw010spina"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-critical-wounds\stomaco_lacerato.json","critw008stoma"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-curses\licantropia.json","hex005licantro"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-curses\maledizione_mostruosa.json","hex001mostruosa"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-curses\maledizione_pestilenza.json","hex003pestilen"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-curses\maledizione_vagabondo.json","hex004vagabon"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\GAMEPLAY\base\witcher-curses\persecuzione.json","hex002persecuz"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\accademia_di_ban_ard.json","lore037banard"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\accademia_di_oxenfurt.json","lore019oxenfur"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\aedirn.json","lore004aedirn"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\chiesa_di_kreve.json","lore007kreve"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\cintra.json","lore028cintra"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\confraternita_dei_maghi.json","lore018confrat"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\dol_blathanna.json","lore030dolbla"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\druidismo.json","lore013druidi"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\freya.json","lore011freya"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\fuoco_eterno.json","lore008fuocoe"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\il_grande_sole.json","lore010grandes"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\impero_di_nilfgaard.json","lore006nilfga"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\isola_di_thanedd.json","lore035thaned"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\isole_skellige.json","lore027skelli"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\kaedwen.json","lore003kaedwen"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\kaer_morhen.json","lore034kaermo"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\kovir_e_poviss_402d36bee857486f.json","lore005kovir"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\loggia_delle_maghe.json","lore017loggia"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\luoghi_di_potere.json","lore026luop??t"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\mahakam.json","lore029mahaka"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\melitele.json","lore009melite"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\niya_lilit.json","lore014niyali"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\ordine_rosa_fiammeggiante.json","lore015rosafia"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\redania.json","lore002redania"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\san_gregory.json","lore039sangre"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scoiatael.json","lore016scoiat"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_della_manticora.json","lore025mantic"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_della_vipera.json","lore023vipera"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_dell_orso.json","lore024orso"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_del_gatto.json","lore022gatto"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_del_grifone.json","lore021grifone"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_del_lupo.json","lore020lupo"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\scuola_di_aretuza.json","lore038aretuz"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\temeria.json","lore001temeria"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\valle_del_pontar.json","lore036pontar"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\LORE\base\witcher-lore\veyopatis.json","lore012veyopat"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\Il_Bacio_della_Pesta_d911837f923f484a.json","d911837f923f484a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\Il_Prurito_Perenne_09c75899bb7c48ad.json","09c75899bb7c48ad"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\La_Fattura_della_Bestia_179fcc56053e458e.json","179fcc56053e458e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\La_Fattura_delle_Ombre_83fab892a4f74e67.json","83fab892a4f74e67"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\La_Fortuna_del_Diavolo_10f5bb435e1543ac.json","10f5bb435e1543ac"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-hexes-base\L_Incubo_69c35b7d033740fc.json","69c35b7d033740fc"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Barriera_Magica_6f95a8d8ab5e496b.json","6f95a8d8ab5e496b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Compressione_in_Manufatto_037a93ed3118473e.json","037a93ed3118473e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Consacrare_d9cee7de73c443c5.json","d9cee7de73c443c5"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Costruire_Golem_259c6a8a6cc1490f.json","259c6a8a6cc1490f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Idromanzia_0e058f4469d14c2f.json","0e058f4469d14c2f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Illusione_Interattiva_4daa77141ce74625.json","4daa77141ce74625"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Messaggio_Magico_166789dd069a4ea2.json","166789dd069a4ea2"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Oniromanzia_3f837cb1be7b4b06.json","3f837cb1be7b4b06"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Piromanzia_40dbcd89a1d6480b.json","40dbcd89a1d6480b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Rituale_della_Magia_55e57065785e426b.json","55e57065785e426b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Rituale_della_Vita_bfdbf167dce24b07.json","bfdbf167dce24b07"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Rituale_Purificatore_0c756bc90cd84b1a.json","0c756bc90cd84b1a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Seduta_Spiritica_66b53304ae614932.json","66b53304ae614932"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Telecomunicazione_78b3dac93ae141f6.json","78b3dac93ae141f6"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-rituals\Vaso_d'Incantesimi_6ceef369efb84351.json","6ceef369efb84351"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Chernobog.json","473e058105d580c6"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Dazhbog.json","9d99c60581f09e9d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Devana.json","84d6600ffe12ec6a"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Glifo del Fuoco.json","c0cf70a762ffe38f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Glifo dell'Acqua.json","50f25aafdfd4f85d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Glifo dell'Aria.json","0734f78558e6e553"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Glifo della Terra.json","3666219674b81b0e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Glifo di Magia.json","9d24fcb36cc2c3a0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Morana.json","6f1799979e9cbf7b"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Perun.json","89ff458911c59973"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Stribog.json","2c794e88a5e114c1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Svarog.json","d649e85510cfbdb8"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Triglav.json","4801df417ac522ab"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Veles.json","1afe55a9f732288c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-runes\Zoria.json","905e88dfef1ef2dd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Aard.json","5fb83a38f6c16baa"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Axii.json","d56b94a8539ed257"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Fiammata.json","faa7388b82dc0dd0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Igni.json","bd81dc5dd8db5004"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Marionetta.json","4d083e22ca4dba4c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Quen.json","7f9e31d6dc07c8f8"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Scudo Attivo.json","0b7c0404e84dc3e7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Spazzata Aard.json","21d00910b05b6578"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Trappola Magica.json","643ce730a6794c3f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-signs\Yrden.json","880cc00a475fd07f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Acquazzone_402d36bee857486c.json","402d36bee857486c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Adenydd_5750cd6d5a9640c6.json","5750cd6d5a9640c6"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Aenye_47102457bb98469c.json","47102457bb98469c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Aine_Verseos_1e50b5373f534d66.json","1e50b5373f534d66"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Alzare_le_Fiamme_6cc19cb05ee34cd7.json","6cc19cb05ee34cd7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Anialwch_599c536b937548ba.json","599c536b937548ba"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Arieggiare_12d1301ee1fe4806.json","12d1301ee1fe4806"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Bussola_Magica_017f9a4e6361438f.json","017f9a4e6361438f"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Cenlly_Graig_02701420cd554a85.json","02701420cd554a85"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Codi_Bywyd_0984857645344e5c.json","0984857645344e5c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Comando_Mentale_3575177c150740db.json","3575177c150740db"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Controllare_Acque_69c73fb2a4d44e77.json","69c73fb2a4d44e77"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Derviscio_35ef0427a79d40bd.json","35ef0427a79d40bd"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Dissipazione_722238936d204bf7.json","722238936d204bf7"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Dividere_le_Acque_010dc43d08144862.json","010dc43d08144862"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Effetto_Specchio_4be005ca974d403e.json","4be005ca974d403e"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Evoca_Bordone_111649d616ff4496.json","111649d616ff4496"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Fascino_291f29f02c5a4ac8.json","291f29f02c5a4ac8"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Fiammata_2810f6f48d3244c0.json","2810f6f48d3244c0"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Folata_di_Bronwyn_715c4de0d12141ec.json","715c4de0d12141ec"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Fuoco_di_Maelgar_6a1fe90d48504582.json","6a1fe90d48504582"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Grandinata_di_Carys_d53f0fc6bdc740c1.json","d53f0fc6bdc740c1"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Grandine_di_Merigold_646b97660ebc4703.json","646b97660ebc4703"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Guarigione_Magica_2cbb2027b41a400d.json","2cbb2027b41a400d"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Gwynt_Troelli_3205ca2d51214201.json","3205ca2d51214201"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Illusione_c4bbce96c85045ed.json","c4bbce96c85045ed"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Incantesimo_Diagnostico_4375d03295e24907.json","4375d03295e24907"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Lampo_Magico_662f8dd782ac45df.json","662f8dd782ac45df"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Lastra_di_Ghiaccio_408bcf5ba9eb4b89.json","408bcf5ba9eb4b89"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Maledizione_di_Sedna_57e3266dd0c5432c.json","57e3266dd0c5432c"
"E:\AntigravitiProgetti\CompendioTheWitcher\_tools\src-packs\MAGIA\base\witcher-spells\Manipolazione_Mentale_ab2205cf68c1454b.json","ab2205cf68c1454b"
